id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2018-1370212";"2018-06-08";"1";"Vente";"1451500.0";"3";"None";"AV VAVIN";"9633";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AS0031";"None";"None";"19";"94.03";"77";"nan";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"100.0";"4";"None";"None";"None";"None";"nan";"2.332674";"48.843851";"000AS"
"2018-1370212";"2018-06-08";"1";"Vente";"1451500.0";"3";"None";"AV VAVIN";"9633";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AS0031";"None";"None";"98";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.332674";"48.843851";"000AS"
"2018-1369922";"2018-05-31";"1";"Vente";"695000.0";"77";"None";"RUE NOTRE DAME DES CHAMPS";"6838";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AS0018";"None";"None";"127";"nan";"256";"44.6";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"47.0";"3";"None";"None";"None";"None";"nan";"2.332232";"48.842989";"000AS"
"2018-1369842";"2018-05-29";"1";"Vente";"450800.0";"59";"None";"RUE NOTRE DAME DES CHAMPS";"6838";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AS0037";"None";"None";"415";"36.56";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"37.0";"1";"None";"None";"None";"None";"nan";"2.331464";"48.84361";"000AS"
"2018-1369925";"2018-05-14";"1";"Vente";"615000.0";"77";"None";"RUE NOTRE DAME DES CHAMPS";"6838";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AS0018";"None";"None";"209";"56.03";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"56.0";"3";"None";"None";"None";"None";"nan";"2.332232";"48.842989";"000AS"
"2018-1369721";"2018-04-26";"1";"Vente";"1300000.0";"63";"None";"RUE NOTRE DAME DES CHAMPS";"6838";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AS0037";"None";"None";"459";"79.03";"494";"nan";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"80.0";"2";"None";"None";"None";"None";"nan";"2.331464";"48.84361";"000AS"
"2018-1369528";"2018-04-26";"1";"Vente";"42000.0";"65";"None";"RUE NOTRE DAME DES CHAMPS";"6838";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AS0037";"None";"None";"906";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.331464";"48.84361";"000AS"
"2018-1369650";"2018-04-26";"1";"Vente";"190000.0";"8";"None";"RUE JOSEPH BARA";"5004";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AS0030";"None";"None";"424";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.333323";"48.842462";"000AS"
"2018-1369650";"2018-04-26";"1";"Vente";"190000.0";"8";"None";"RUE JOSEPH BARA";"5004";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AS0030";"None";"None";"423";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.333323";"48.842462";"000AS"
"2018-1369650";"2018-04-26";"1";"Vente";"190000.0";"8";"None";"RUE JOSEPH BARA";"5004";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AS0030";"None";"None";"420";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.333323";"48.842462";"000AS"
"2018-1369650";"2018-04-26";"1";"Vente";"190000.0";"8";"None";"RUE JOSEPH BARA";"5004";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AS0030";"None";"None";"422";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.333323";"48.842462";"000AS"
"2018-1369721";"2018-04-26";"1";"Vente";"1300000.0";"65";"None";"RUE NOTRE DAME DES CHAMPS";"6838";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AS0037";"None";"None";"350";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.331464";"48.84361";"000AS"
"2018-1369570";"2018-04-25";"1";"Vente";"624500.0";"77";"None";"RUE NOTRE DAME DES CHAMPS";"6838";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AS0018";"None";"None";"145";"nan";"259";"52.75";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"54.0";"3";"None";"None";"None";"None";"nan";"2.332232";"48.842989";"000AS"
"2018-1369380";"2018-04-05";"1";"Vente";"67000.0";"8";"None";"RUE JOSEPH BARA";"5004";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AS0030";"None";"None";"292";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.333323";"48.842462";"000AS"
