id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2016-1237486";"2016-06-06";"1";"Vente";"1880000.0";"5";"None";"RUE DU GAL LAMBERT";"4051";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CG0017";"None";"None";"28";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"130.0";"6";"None";"None";"None";"None";"None";"2.29443";"48.855599";"000CG"
"2016-1237486";"2016-06-06";"1";"Vente";"1880000.0";"5";"None";"RUE DU GAL LAMBERT";"4051";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CG0017";"None";"None";"19";"130.53";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"124.0";"5";"None";"None";"None";"None";"None";"2.29443";"48.855599";"000CG"
"2016-1237306";"2016-05-19";"1";"Vente";"1325000.0";"5";"None";"RUE DU GAL LAMBERT";"4051";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CG0017";"None";"None";"18";"103.98";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"104.0";"4";"None";"None";"None";"None";"None";"2.29443";"48.855599";"000CG"
"2016-1237306";"2016-05-19";"1";"Vente";"1325000.0";"5";"None";"RUE DU GAL LAMBERT";"4051";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CG0017";"None";"None";"30";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"153.0";"6";"None";"None";"None";"None";"None";"2.29443";"48.855599";"000CG"
"2016-1237160";"2016-05-12";"1";"Vente";"1020000.0";"5";"None";"RUE DU GAL LAMBERT";"4051";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CG0017";"None";"None";"5";"101.57";"7";"nan";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"100.0";"4";"None";"None";"None";"None";"None";"2.29443";"48.855599";"000CG"
"2016-1237160";"2016-05-12";"1";"Vente";"1020000.0";"5";"None";"RUE DU GAL LAMBERT";"4051";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CG0017";"None";"None";"39";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"83.0";"4";"None";"None";"None";"None";"None";"2.29443";"48.855599";"000CG"
"2015-1150633";"2015-12-11";"1";"Vente";"5155000.0";"5";"None";"AV CHARLES FLOQUET";"1832";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CG0002";"None";"None";"2";"202.84";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"218.0";"4";"None";"None";"None";"None";"None";"2.294396";"48.856414";"000CG"
"2015-1150633";"2015-12-11";"1";"Vente";"5155000.0";"3";"None";"AV CHARLES FLOQUET";"1832";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CG0002";"None";"None";"10";"9.33";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.294396";"48.856414";"000CG"
"2015-1150633";"2015-12-11";"1";"Vente";"5155000.0";"5";"None";"AV CHARLES FLOQUET";"1832";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CG0002";"None";"None";"2";"202.84";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.294396";"48.856414";"000CG"
"2015-1149675";"2015-09-18";"1";"Vente";"1288000.0";"21";"None";"AV DE SUFFREN";"9114";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CG0021";"None";"None";"46";"nan";"7";"118.15";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"121.0";"4";"None";"None";"None";"None";"None";"2.293946";"48.855974";"000CG"
"2015-1149675";"2015-09-18";"1";"Vente";"1288000.0";"21";"None";"AV DE SUFFREN";"9114";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CG0021";"None";"None";"49";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.293946";"48.855974";"000CG"
"2015-1149370";"2015-07-22";"1";"Vente";"7000000.0";"5";"None";"AV CHARLES FLOQUET";"1832";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CG0002";"None";"None";"12";"nan";"14";"nan";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"347.0";"6";"None";"None";"None";"None";"None";"2.294396";"48.856414";"000CG"
"2015-1149370";"2015-07-22";"1";"Vente";"7000000.0";"5";"None";"AV CHARLES FLOQUET";"1832";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CG0002";"None";"None";"13";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.294396";"48.856414";"000CG"
"2015-1149370";"2015-07-22";"1";"Vente";"7000000.0";"3";"None";"AV CHARLES FLOQUET";"1832";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CG0002";"None";"None";"9";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.294396";"48.856414";"000CG"
"2015-1148403";"2015-04-27";"1";"Vente";"1600000.0";"14";"None";"AV CHARLES FLOQUET";"1832";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CG0015";"None";"None";"21";"113.13";"23";"nan";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"113.0";"3";"None";"None";"None";"None";"None";"2.29475";"48.855577";"000CG"
"2015-1148417";"2015-04-21";"1";"Vente";"5155000.0";"5";"None";"AV CHARLES FLOQUET";"1832";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CG0002";"None";"None";"2";"202.3";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"218.0";"4";"None";"None";"None";"None";"None";"2.294396";"48.856414";"000CG"
"2015-1148417";"2015-04-21";"1";"Vente";"5155000.0";"5";"None";"AV CHARLES FLOQUET";"1832";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CG0002";"None";"None";"2";"202.3";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.294396";"48.856414";"000CG"
"2015-1148417";"2015-04-21";"1";"Vente";"5155000.0";"3";"None";"AV CHARLES FLOQUET";"1832";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CG0002";"None";"None";"10";"9.33";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.294396";"48.856414";"000CG"
"2015-1148372";"2015-04-15";"1";"Vente";"90000.0";"31";"None";"AV DE SUFFREN";"9114";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CG0010";"None";"None";"16";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.294957";"48.855276";"000CG"
"2015-1148372";"2015-04-15";"1";"Vente";"90000.0";"31";"None";"AV DE SUFFREN";"9114";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CG0010";"None";"None";"19";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.294957";"48.855276";"000CG"
"2015-1148294";"2015-04-04";"1";"Vente";"108900.0";"18";"None";"AV CHARLES FLOQUET";"1832";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CG0011";"None";"None";"16";"9.7";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.29518";"48.855295";"000CG"
"2015-1147941";"2015-02-26";"1";"Vente";"1130000.0";"33";"None";"AV DE SUFFREN";"9114";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CG0009";"None";"None";"8";"120.24";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"117.0";"4";"None";"None";"None";"None";"None";"2.295211";"48.855146";"000CG"
"2015-1147942";"2015-02-20";"1";"Vente";"150000.0";"29";"None";"AV DE SUFFREN";"9114";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CG0013";"None";"None";"22";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.29485";"48.855394";"000CG"
"2015-1147942";"2015-02-20";"1";"Vente";"150000.0";"29";"None";"AV DE SUFFREN";"9114";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CG0013";"None";"None";"23";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.29485";"48.855394";"000CG"
