id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2015-1149040";"2015-06-26";"1";"Vente";"6529748.0";"12";"B";"AV BOSQUET";"1119";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CK0020";"None";"None";"12";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"23.0";"1";"None";"None";"None";"None";"nan";"2.302143";"48.860194";"000CK"
"2015-1149040";"2015-06-26";"1";"Vente";"6529748.0";"12";"B";"AV BOSQUET";"1119";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CK0020";"None";"None";"12";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"350.0";"7";"None";"None";"None";"None";"nan";"2.302143";"48.860194";"000CK"
"2015-1149040";"2015-06-26";"1";"Vente";"6529748.0";"102";"None";"RUE ST DOMINIQUE";"8529";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CK0033";"None";"None";"70";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.30388";"48.85922";"000CK"
"2015-1148978";"2015-06-19";"1";"Vente";"245000.0";"7";"None";"RUE PIERRE VILLEY";"7480";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CK0054";"None";"None";"4";"20.9";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"58.0";"2";"None";"None";"None";"None";"nan";"2.30461";"48.85974";"000CK"
"2015-1148978";"2015-06-19";"1";"Vente";"245000.0";"7";"None";"RUE PIERRE VILLEY";"7480";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CK0054";"None";"None";"4";"20.9";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"20.0";"1";"None";"None";"None";"None";"nan";"2.30461";"48.85974";"000CK"
"2015-1148873";"2015-06-12";"1";"Vente";"1105800.0";"171";"None";"RUE DE L UNIVERSITE";"9527";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CK0045";"None";"None";"4";"nan";"51";"73.38";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"62.0";"3";"None";"None";"None";"None";"nan";"2.303056";"48.86098";"000CK"
"2015-1148873";"2015-06-12";"1";"Vente";"1105800.0";"171";"None";"RUE DE L UNIVERSITE";"9527";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CK0045";"None";"None";"33";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.303056";"48.86098";"000CK"
"2015-1148702";"2015-05-26";"1";"Vente";"245000.0";"7";"None";"RUE PIERRE VILLEY";"7480";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CK0054";"None";"None";"1";"21.5";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"20.0";"1";"None";"None";"None";"None";"nan";"2.30461";"48.85974";"000CK"
"2015-1148634";"2015-04-23";"1";"Vente";"649562.5";"7";"None";"RUE PIERRE VILLEY";"7480";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CK0054";"None";"None";"18";"56.1";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"58.0";"2";"None";"None";"None";"None";"nan";"2.30461";"48.85974";"000CK"
"2015-1148634";"2015-04-23";"1";"Vente";"649562.5";"7";"None";"RUE PIERRE VILLEY";"7480";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CK0054";"None";"None";"36";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"20.0";"1";"None";"None";"None";"None";"nan";"2.30461";"48.85974";"000CK"
"2015-1148637";"2015-04-23";"1";"Vente";"2078000.0";"7";"None";"RUE PIERRE VILLEY";"7480";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CK0054";"None";"None";"35";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"20.0";"1";"None";"None";"None";"None";"nan";"2.30461";"48.85974";"000CK"
"2015-1148637";"2015-04-23";"1";"Vente";"2078000.0";"7";"None";"RUE PIERRE VILLEY";"7480";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CK0054";"None";"None";"17";"181.4";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"144.0";"4";"None";"None";"None";"None";"nan";"2.30461";"48.85974";"000CK"
