id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2018-1370828";"2018-08-01";"1";"Vente";"310000.0";"3";"None";"RUE DE FLEURUS";"3673";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AN0003";"None";"None";"66";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"56.0";"3";"None";"None";"None";"None";"None";"2.332001";"48.846833";"000AN"
"2018-1370828";"2018-08-01";"1";"Vente";"310000.0";"3";"None";"RUE DE FLEURUS";"3673";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AN0003";"None";"None";"46";"59.21";"64";"nan";"None";"None";"None";"None";"None";"None";"2";"4";"Local industriel. commercial ou assimilé";"101.0";"0";"None";"None";"None";"None";"None";"2.332001";"48.846833";"000AN"
"2018-1370398";"2018-07-13";"1";"Vente";"8089400.0";"26";"None";"RUE GUYNEMER";"4442";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AN0005";"None";"None";"74";"nan";"75";"nan";"76";"None";"77";"None";"78";"None";"5";"2";"Appartement";"277.0";"8";"None";"None";"None";"None";"None";"2.332088";"48.846694";"000AN"
"2018-1370398";"2018-07-13";"1";"Vente";"8089400.0";"26";"None";"RUE GUYNEMER";"4442";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AN0005";"None";"None";"41";"5.51";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.332088";"48.846694";"000AN"
"2018-1370398";"2018-07-13";"1";"Vente";"8089400.0";"26";"None";"RUE GUYNEMER";"4442";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AN0005";"None";"None";"42";"7.3";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.332088";"48.846694";"000AN"
"2018-1369535";"2018-04-09";"1";"Vente";"10000.0";"40";"None";"RUE GUYNEMER";"4442";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AN0018";"None";"None";"37";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"30.0";"2";"None";"None";"None";"None";"None";"2.332116";"48.845416";"000AN"
"2017-1406105";"2017-11-24";"1";"Vente";"520000.0";"81";"None";"RUE MADAME";"5886";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AN0014";"None";"None";"27";"36.35";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"35.0";"2";"None";"None";"None";"None";"None";"2.331749";"48.84586";"000AN"
"2017-1405158";"2017-06-28";"1";"Vente";"70000.0";"77";"None";"RUE MADAME";"5886";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AN0011";"None";"None";"27";"7.57";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.331738";"48.846116";"000AN"
"2017-1404028";"2017-04-07";"1";"Vente";"1235000.0";"75";"None";"RUE MADAME";"5886";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AN0009";"None";"None";"19";"86.0";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"89.0";"4";"None";"None";"None";"None";"None";"2.331854";"48.846313";"000AN"
"2016-1238705";"2016-10-12";"1";"Vente";"1085000.0";"40";"None";"RUE GUYNEMER";"4442";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AN0018";"None";"None";"3";"106.06";"41";"nan";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"116.0";"4";"None";"None";"None";"None";"None";"2.332116";"48.845416";"000AN"
"2016-1238205";"2016-09-07";"1";"Vente";"600000.0";"5";"None";"RUE DE FLEURUS";"3673";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AN0001";"None";"None";"14";"35.55";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"34.0";"2";"None";"None";"None";"None";"None";"2.331858";"48.846888";"000AN"
