id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2019-1067255";"2019-05-27";"1";"Vente";"264000.0";"123";"None";"RUE DE SEVRES";"8955";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BC0055";"None";"None";"57";"16.2";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"16.0";"1";"None";"None";"None";"None";"None";"2.319258";"48.847485";"000BC"
"2019-1067396";"2019-05-17";"1";"Vente";"100.0";"18";"None";"RUE SAINT ROMAIN";"8742";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BC0063";"None";"None";"37";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"39.0";"1";"None";"None";"None";"None";"None";"2.321044";"48.847";"000BC"
"2019-1067064";"2019-05-06";"1";"Vente";"438696.0";"123";"None";"RUE DE SEVRES";"8955";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BC0055";"None";"None";"31";"35.52";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"30.0";"2";"None";"None";"None";"None";"None";"2.319258";"48.847485";"000BC"
"2019-1067100";"2019-05-02";"1";"Vente";"601942.0";"108";"None";"RUE DU CHERCHE MIDI";"1978";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BC0068";"None";"None";"22";"45.41";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"44.0";"3";"None";"None";"None";"None";"None";"2.320979";"48.846921";"000BC"
"2019-1066918";"2019-04-26";"1";"Vente";"1054500.0";"139";"None";"RUE DE SEVRES";"8955";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BC0004";"None";"None";"28";"79.92";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"76.0";"3";"None";"None";"None";"None";"None";"2.317648";"48.846803";"000BC"
"2019-1066729";"2019-04-05";"1";"Vente";"430000.0";"24";"None";"RUE MAYET";"6221";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BC0020";"None";"None";"26";"nan";"36";"28.3";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"28.0";"2";"None";"None";"None";"None";"None";"2.319253";"48.845999";"000BC"
"2019-1066685";"2019-03-28";"1";"Vente";"700000.0";"108";"None";"RUE DU CHERCHE MIDI";"1978";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BC0068";"None";"None";"37";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"72.0";"3";"None";"None";"None";"None";"None";"2.320979";"48.846921";"000BC"
"2019-1066710";"2019-03-15";"1";"Vente";"363000.0";"17";"None";"RUE MAYET";"6221";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BC0042";"None";"None";"23";"26.53";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"26.0";"1";"None";"None";"None";"None";"None";"2.319438";"48.846454";"000BC"
"2019-1066710";"2019-03-15";"1";"Vente";"363000.0";"17";"None";"RUE MAYET";"6221";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BC0042";"None";"None";"98";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.319438";"48.846454";"000BC"
"2019-1066475";"2019-03-11";"1";"Vente";"625000.0";"9";"None";"BD DU MONTPARNASSE";"6522";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BC0007";"None";"None";"5";"54.36";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"54.0";"2";"None";"None";"None";"None";"None";"2.318082";"48.846542";"000BC"
