id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2019-1067257";"2019-04-09";"1";"Adjudication";"480000.0";"18";"None";"RUE VAVIN";"9634";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AT0014";"None";"None";"17";"36.8";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"36.0";"1";"None";"None";"None";"None";"nan";"2.33027";"48.844022";"000AT"
"2019-1067258";"2019-04-09";"1";"Adjudication";"535000.0";"18";"None";"RUE VAVIN";"9634";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AT0014";"None";"None";"14";"34.0";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"34.0";"2";"None";"None";"None";"None";"nan";"2.33027";"48.844022";"000AT"
"2019-1067259";"2019-04-09";"1";"Adjudication";"580000.0";"18";"None";"RUE VAVIN";"9634";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AT0014";"None";"None";"29";"35.95";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"35.0";"2";"None";"None";"None";"None";"nan";"2.33027";"48.844022";"000AT"
"2019-1067260";"2019-04-09";"1";"Adjudication";"770000.0";"18";"None";"RUE VAVIN";"9634";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AT0014";"None";"None";"21";"55.15";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"54.0";"2";"None";"None";"None";"None";"nan";"2.33027";"48.844022";"000AT"
"2019-1067270";"2019-04-09";"1";"Adjudication";"770000.0";"18";"None";"RUE VAVIN";"9634";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AT0014";"None";"None";"18";"nan";"19";"51.35";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"52.0";"3";"None";"None";"None";"None";"nan";"2.33027";"48.844022";"000AT"
"2019-1067274";"2019-04-09";"1";"Adjudication";"730000.0";"18";"None";"RUE VAVIN";"9634";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AT0014";"None";"None";"6";"51.9";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"53.0";"2";"None";"None";"None";"None";"nan";"2.33027";"48.844022";"000AT"
"2019-1066686";"2019-04-04";"1";"Vente";"1078650.0";"7";"None";"RUE STANISLAS";"9070";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AT0122";"None";"None";"15";"77.82";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"71.0";"4";"None";"None";"None";"None";"nan";"2.328473";"48.843718";"000AT"
"2019-1066718";"2019-04-01";"1";"Echange";"3000.0";"7";"None";"RUE SAINTE BEUVE";"8542";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AT0018";"None";"None";"17";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"34.0";"2";"None";"None";"None";"None";"nan";"2.329723";"48.843948";"000AT"
"2019-1066718";"2019-04-01";"2";"Echange";"3000.0";"7";"None";"RUE SAINTE BEUVE";"8542";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AT0018";"None";"None";"19";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"4";"Local industriel. commercial ou assimilé";"75.0";"0";"None";"None";"None";"None";"nan";"2.329723";"48.843948";"000AT"
"2019-1067009";"2019-04-01";"1";"Vente";"400000.0";"7";"None";"RUE SAINTE BEUVE";"8542";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AT0018";"None";"None";"16";"47.0";"19";"nan";"None";"nan";"None";"None";"None";"None";"2";"4";"Local industriel. commercial ou assimilé";"75.0";"0";"None";"None";"None";"None";"nan";"2.329723";"48.843948";"000AT"
"2019-1066637";"2019-03-18";"1";"Vente";"374400.0";"9";"None";"RUE STANISLAS";"9070";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AT0129";"None";"None";"129";"18.0";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"18.0";"1";"None";"None";"None";"None";"nan";"2.328324";"48.843431";"000AT"
"2019-1066637";"2019-03-18";"1";"Vente";"374400.0";"9";"None";"RUE STANISLAS";"9070";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AT0129";"None";"None";"104";"18.0";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"18.0";"1";"None";"None";"None";"None";"nan";"2.328324";"48.843431";"000AT"
"2019-1066456";"2019-03-11";"1";"Vente";"140000.0";"6";"None";"RUE DE CHEVREUSE";"2004";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AT0087";"None";"None";"20";"8.07";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"15.0";"1";"None";"None";"None";"None";"nan";"2.331367";"48.841876";"000AT"
"2019-1066375";"2019-03-05";"1";"Vente";"616000.0";"7";"None";"RUE SAINTE BEUVE";"8542";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AT0018";"None";"None";"1";"47.02";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"42.0";"1";"None";"None";"None";"None";"nan";"2.329723";"48.843948";"000AT"
"2019-1066509";"2019-03-05";"1";"Vente";"2500000.0";"27";"None";"RUE BREA";"1263";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AT0069";"None";"None";"4";"115.03";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"104.0";"5";"None";"None";"None";"None";"nan";"2.329874";"48.842335";"000AT"
"2019-1066509";"2019-03-05";"1";"Vente";"2500000.0";"27";"None";"RUE BREA";"1263";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AT0069";"None";"None";"1";"183.13";"2";"nan";"3";"18.62";"None";"None";"None";"None";"3";"4";"Local industriel. commercial ou assimilé";"279.0";"0";"None";"None";"None";"None";"nan";"2.329874";"48.842335";"000AT"
"2019-1066277";"2019-02-22";"1";"Vente";"1410000.0";"125";"None";"BD DU MONTPARNASSE";"6522";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AT0088";"None";"None";"11";"107.76";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"112.0";"5";"None";"None";"None";"None";"nan";"2.331217";"48.841814";"000AT"
"2019-1066362";"2019-02-11";"1";"Vente";"810000.0";"54";"None";"RUE NOTRE DAME DES CHAMPS";"6838";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AT0052";"None";"None";"39";"68.84";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"69.0";"3";"None";"None";"None";"None";"nan";"2.330665";"48.843716";"000AT"
"2019-1065991";"2019-01-22";"1";"Vente";"2600000.0";"42";"None";"RUE NOTRE DAME DES CHAMPS";"6838";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AT0001";"None";"None";"19";"182.07";"20";"nan";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"160.0";"6";"None";"None";"None";"None";"nan";"2.329408";"48.844479";"000AT"
"2019-1066134";"2019-01-21";"1";"Vente";"34000.0";"2";"None";"RUE JULES CHAPLAIN";"5065";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AT0139";"None";"None";"119";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.330936";"48.843349";"000AT"
"2019-1065973";"2019-01-16";"1";"Vente";"109250.0";"42";"None";"RUE NOTRE DAME DES CHAMPS";"6838";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AT0001";"None";"None";"18";"nan";"22";"nan";"23";"nan";"None";"None";"None";"None";"3";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.329408";"48.844479";"000AT"
