id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2016-1237545";"2016-06-28";"1";"Vente";"265000.0";"47";"None";"RUE DE BOURGOGNE";"1202";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AY0038";"None";"None";"111";"24.17";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"22.0";"1";"None";"None";"None";"None";"None";"2.317473";"48.856592";"000AY"
"2016-1237574";"2016-06-14";"1";"Vente";"757595.0";"43";"None";"RUE DE BOURGOGNE";"1202";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AY0041";"None";"None";"10";"nan";"15";"53.88";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"55.0";"2";"None";"None";"None";"None";"None";"2.317491";"48.856796";"000AY"
"2016-1237353";"2016-06-09";"1";"Vente";"250300.0";"70";"None";"RUE DE BELLECHASSE";"0825";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AY0061";"None";"None";"83";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"20.0";"1";"None";"None";"None";"None";"None";"2.320002";"48.855416";"000AY"
"2016-1237215";"2016-05-26";"1";"Vente";"1285120.0";"92";"None";"RUE DE VARENNE";"9597";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AY0023";"None";"None";"49";"nan";"67";"107.49";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"10.0";"0";"None";"None";"None";"None";"None";"2.31608";"48.856169";"000AY"
"2016-1237215";"2016-05-26";"1";"Vente";"1285120.0";"92";"None";"RUE DE VARENNE";"9597";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AY0023";"None";"None";"49";"nan";"67";"107.49";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"107.0";"3";"None";"None";"None";"None";"None";"2.31608";"48.856169";"000AY"
"2016-1236952";"2016-04-08";"1";"Vente";"286000.0";"45";"None";"RUE DE BOURGOGNE";"1202";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AY0041";"None";"None";"158";"23.11";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"23.0";"1";"None";"None";"None";"None";"None";"2.317491";"48.856796";"000AY"
"2016-1236723";"2016-03-22";"1";"Vente";"1903023.0";"42";"None";"RUE DE BOURGOGNE";"1202";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AY0009";"None";"None";"30";"nan";"6";"140.37";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"144.0";"5";"None";"None";"None";"None";"None";"2.316823";"48.857192";"000AY"
"2016-1236723";"2016-03-22";"1";"Vente";"1903023.0";"42";"None";"RUE DE BOURGOGNE";"1202";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AY0009";"None";"None";"51";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.316823";"48.857192";"000AY"
"2016-1236802";"2016-03-21";"1";"Vente";"1250000.0";"52";"None";"RUE DE BOURGOGNE";"1202";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AY0015";"None";"None";"46";"101.03";"48";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"100.0";"3";"None";"None";"None";"None";"None";"2.316642";"48.856552";"000AY"
"2016-1236785";"2016-03-07";"1";"Vente";"1480000.0";"56";"None";"RUE DE BOURGOGNE";"1202";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AY0027";"None";"None";"20";"nan";"7";"125.08";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"130.0";"5";"None";"None";"None";"None";"None";"2.316827";"48.856158";"000AY"
"2016-1236785";"2016-03-07";"1";"Vente";"1480000.0";"15";"None";"BD DES INVALIDES";"4726";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AY0017";"None";"None";"57";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.315751";"48.856428";"000AY"
"2016-1236667";"2016-03-01";"1";"Vente";"1879000.0";"54";"None";"RUE DE BOURGOGNE";"1202";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AY0016";"None";"None";"102";"nan";"28";"126.13";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"140.0";"5";"None";"None";"None";"None";"None";"2.31644";"48.856343";"000AY"
"2016-1236667";"2016-03-01";"1";"Vente";"1879000.0";"54";"None";"RUE DE BOURGOGNE";"1202";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AY0016";"None";"None";"49";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.31644";"48.856343";"000AY"
"2016-1236624";"2016-02-25";"1";"Vente";"660000.0";"53";"None";"RUE DE BOURGOGNE";"1202";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AY0035";"None";"None";"25";"58.91";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"58.0";"3";"None";"None";"None";"None";"None";"2.317346";"48.856257";"000AY"
"2016-1236539";"2016-02-18";"1";"Vente";"153000.0";"42";"None";"RUE DE BOURGOGNE";"1202";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AY0009";"None";"None";"53";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.316823";"48.857192";"000AY"
"2016-1236523";"2016-01-28";"1";"Vente";"145000.0";"15";"None";"BD DES INVALIDES";"4726";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AY0017";"None";"None";"115";"13.8";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.315751";"48.856428";"000AY"
"2016-1236418";"2016-01-15";"1";"Vente";"540000.0";"56";"None";"RUE DE BOURGOGNE";"1202";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AY0027";"None";"None";"2";"64.23";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"40.0";"1";"None";"None";"None";"None";"None";"2.316827";"48.856158";"000AY"
