id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2017-1405431";"2017-09-15";"1";"Vente";"1350000.0";"68";"None";"BD SAINT MICHEL";"8705";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AP0008";"None";"None";"50";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"150.0";"5";"None";"None";"None";"None";"None";"2.338278";"48.843685";"000AP"
"2017-1405431";"2017-09-15";"1";"Vente";"1350000.0";"68";"None";"BD SAINT MICHEL";"8705";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AP0008";"None";"None";"41";"8.28";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.338278";"48.843685";"000AP"
"2017-1404700";"2017-07-06";"1";"Vente";"750000.0";"78";"None";"BD SAINT MICHEL";"8705";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AP0023";"None";"None";"29";"nan";"30";"nan";"8";"nan";"None";"nan";"None";"None";"3";"2";"Appartement";"72.0";"4";"None";"None";"None";"None";"None";"2.337997";"48.842989";"000AP"
"2017-1404696";"2017-06-15";"1";"Vente";"430000.0";"6";"None";"RUE HERSCHEL";"4626";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AP0013";"None";"None";"12";"50.15";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"40.0";"3";"None";"None";"None";"None";"None";"2.337914";"48.843538";"000AP"
"2017-1404328";"2017-05-11";"1";"Vente";"675000.0";"5";"None";"RUE AUGUSTE COMTE";"0551";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AP0005";"None";"None";"29";"8.28";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.338048";"48.843919";"000AP"
"2017-1404328";"2017-05-11";"1";"Vente";"675000.0";"5";"None";"RUE AUGUSTE COMTE";"0551";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AP0005";"None";"None";"31";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.338048";"48.843919";"000AP"
"2017-1404328";"2017-05-11";"1";"Vente";"675000.0";"5";"None";"RUE AUGUSTE COMTE";"0551";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AP0005";"None";"None";"30";"14.88";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.338048";"48.843919";"000AP"
"2017-1404328";"2017-05-11";"1";"Vente";"675000.0";"5";"None";"RUE AUGUSTE COMTE";"0551";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AP0005";"None";"None";"32";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.338048";"48.843919";"000AP"
"2017-1404186";"2017-05-05";"1";"Vente";"770000.0";"78";"None";"BD SAINT MICHEL";"8705";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AP0023";"None";"None";"35";"nan";"6";"73.5";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"113.0";"4";"None";"None";"None";"None";"None";"2.337997";"48.842989";"000AP"
"2017-1404199";"2017-05-05";"1";"Vente";"450000.0";"78";"None";"BD SAINT MICHEL";"8705";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AP0023";"None";"None";"25";"42.96";"42";"nan";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"113.0";"4";"None";"None";"None";"None";"None";"2.337997";"48.842989";"000AP"
